"A","A","0.972933"
"A","B","0.93658"
"A","C","0.972933"
"A","D","0.925753"
"A","E","0.935525"
"A","F","0.903174"
"B","A","0.939805"
"B","B","0.988206"
"B","C","0.939805"
"B","D","0.91356"
"B","E","0.933523"
"B","F","0.937895"
"C","A","0.972933"
"C","B","0.93658"
"C","C","0.972933"
"C","D","0.925753"
"C","E","0.935525"
"C","F","0.903174"
"D","A","0.917616"
"D","B","0.925602"
"D","C","0.917616"
"D","D","0.973495"
"D","E","0.910664"
"D","F","0.896031"
"E","A","0.922085"
"E","B","0.933688"
"E","C","0.922085"
"E","D","0.879783"
"E","E","0.951919"
"E","F","0.954437"
